cluster,mutation
3,chr10_1042
3,chr10_1074
6,chr10_1089
3,chr10_1090
3,chr10_1112
0,chr10_1120
3,chr10_1166
3,chr10_1171
0,chr10_1186
0,chr10_1210
3,chr10_1217
3,chr10_153
6,chr10_159
0,chr10_199
0,chr10_247
3,chr10_263
0,chr10_277
0,chr10_280
0,chr10_334
3,chr10_340
3,chr10_394
6,chr10_410
6,chr10_413
6,chr10_420
3,chr10_436
6,chr10_478
5,chr10_532
6,chr10_559
3,chr10_592
4,chr10_63
5,chr10_635
3,chr10_680
6,chr10_71
0,chr10_72
5,chr10_812
0,chr10_820
3,chr10_844
4,chr10_867
3,chr10_888
4,chr10_929
3,chr11_1053
0,chr11_1058
3,chr11_1065
4,chr11_1097
6,chr11_1170
5,chr11_1227
0,chr11_1228
2,chr11_1246
4,chr11_17
3,chr11_173
4,chr11_191
5,chr11_25
0,chr11_273
3,chr11_322
0,chr11_332
0,chr11_343
0,chr11_395
2,chr11_45
2,chr11_461
0,chr11_474
0,chr11_513
3,chr11_520
6,chr11_545
6,chr11_621
5,chr11_673
0,chr11_692
3,chr11_696
4,chr11_715
0,chr11_719
6,chr11_746
5,chr11_773
6,chr11_792
3,chr11_83
3,chr11_843
6,chr11_865
0,chr11_879
0,chr11_94
3,chr11_950
4,chr11_971
5,chr11_99
6,chr12_1008
5,chr12_1026
6,chr12_1052
3,chr12_107
4,chr12_1092
0,chr12_1095
6,chr12_1099
5,chr12_1117
3,chr12_1118
3,chr12_1125
5,chr12_1131
4,chr12_1161
3,chr12_117
5,chr12_1191
3,chr12_122
6,chr12_1268
3,chr12_1277
3,chr12_189
6,chr12_227
4,chr12_333
3,chr12_384
0,chr12_402
4,chr12_449
3,chr12_501
3,chr12_56
3,chr12_562
6,chr12_597
3,chr12_607
3,chr12_624
3,chr12_671
2,chr12_69
3,chr12_737
3,chr12_76
3,chr12_762
3,chr12_768
0,chr12_790
4,chr12_795
6,chr12_803
3,chr12_845
3,chr12_89
3,chr12_908
3,chr12_914
6,chr12_938
3,chr12_951
3,chr12_956
6,chr12_965
3,chr12_966
0,chr13_1025
4,chr13_1036
3,chr13_1041
3,chr13_1055
3,chr13_1083
6,chr13_1130
0,chr13_1141
6,chr13_1142
4,chr13_1167
2,chr13_1172
3,chr13_1223
5,chr13_1250
3,chr13_1272
3,chr13_1281
3,chr13_129
0,chr13_156
4,chr13_197
4,chr13_198
4,chr13_210
3,chr13_214
3,chr13_248
0,chr13_286
0,chr13_290
5,chr13_330
3,chr13_454
6,chr13_499
0,chr13_617
0,chr13_648
6,chr13_651
3,chr13_693
4,chr13_7
5,chr13_723
2,chr13_724
3,chr13_74
4,chr13_740
6,chr13_749
0,chr13_777
0,chr13_779
3,chr13_814
0,chr13_829
3,chr13_847
6,chr13_858
0,chr13_87
6,chr13_874
3,chr13_886
0,chr13_96
0,chr13_962
0,chr14_1
0,chr14_104
3,chr14_1051
4,chr14_1113
0,chr14_1179
6,chr14_1181
3,chr14_1240
3,chr14_1283
3,chr14_16
3,chr14_172
0,chr14_239
0,chr14_24
6,chr14_342
4,chr14_347
5,chr14_365
3,chr14_383
0,chr14_397
5,chr14_407
6,chr14_437
5,chr14_51
3,chr14_561
3,chr14_581
3,chr14_590
3,chr14_619
6,chr14_754
0,chr14_760
2,chr14_86
3,chr14_893
3,chr14_9
0,chr15_1050
0,chr15_1066
3,chr15_1088
3,chr15_1132
0,chr15_1140
6,chr15_1173
0,chr15_1180
3,chr15_1182
0,chr15_12
3,chr15_1212
5,chr15_1242
3,chr15_1251
3,chr15_1253
0,chr15_184
6,chr15_223
3,chr15_281
4,chr15_29
4,chr15_303
3,chr15_321
3,chr15_326
3,chr15_341
4,chr15_370
3,chr15_373
3,chr15_411
4,chr15_416
0,chr15_460
3,chr15_471
6,chr15_473
4,chr15_496
0,chr15_530
0,chr15_579
0,chr15_68
0,chr15_691
3,chr15_713
0,chr15_757
0,chr15_770
3,chr15_783
3,chr15_877
4,chr15_885
0,chr15_902
3,chr15_905
0,chr15_976
6,chr15_989
6,chr15_995
4,chr15_998
3,chr16_1011
0,chr16_1107
0,chr16_1147
3,chr16_1177
3,chr16_1209
4,chr16_1254
3,chr16_1260
0,chr16_1274
0,chr16_15
4,chr16_28
5,chr16_368
4,chr16_393
3,chr16_401
3,chr16_465
0,chr16_469
3,chr16_525
3,chr16_679
3,chr16_861
4,chr16_897
3,chr16_909
0,chr16_913
5,chr16_927
3,chr16_964
3,chr17_10
5,chr17_11
0,chr17_1135
4,chr17_1156
6,chr17_1205
0,chr17_1229
3,chr17_127
4,chr17_1273
3,chr17_1278
3,chr17_170
3,chr17_221
4,chr17_23
0,chr17_249
3,chr17_278
0,chr17_284
0,chr17_30
0,chr17_366
6,chr17_37
3,chr17_385
6,chr17_388
6,chr17_39
3,chr17_392
4,chr17_406
0,chr17_409
5,chr17_536
0,chr17_64
3,chr17_643
3,chr17_664
5,chr17_685
6,chr17_73
0,chr17_733
6,chr17_793
0,chr17_8
3,chr17_80
4,chr17_805
0,chr17_864
3,chr17_870
0,chr17_872
0,chr17_878
0,chr17_921
6,chr17_928
3,chr17_943
6,chr17_969
5,chr18_1023
3,chr18_1261
3,chr18_1264
3,chr18_13
3,chr18_140
0,chr18_150
3,chr18_157
0,chr18_171
0,chr18_176
3,chr18_188
3,chr18_269
3,chr18_282
5,chr18_314
3,chr18_320
6,chr18_377
3,chr18_426
4,chr18_427
6,chr18_450
4,chr18_505
3,chr18_531
2,chr18_585
4,chr18_662
3,chr18_720
3,chr18_775
0,chr18_869
2,chr18_912
0,chr18_981
4,chr18_992
3,chr19_1002
0,chr19_1080
5,chr19_1160
6,chr19_1203
3,chr19_211
3,chr19_288
3,chr19_306
4,chr19_339
3,chr19_355
3,chr19_356
3,chr19_459
3,chr19_467
6,chr19_483
5,chr19_495
6,chr19_504
4,chr19_60
5,chr19_640
3,chr19_694
6,chr19_75
0,chr19_755
0,chr19_756
0,chr19_853
3,chr19_857
3,chr19_917
4,chr19_923
4,chr19_941
0,chr1_100
5,chr1_1000
0,chr1_1004
4,chr1_1010
0,chr1_1013
0,chr1_1018
3,chr1_1020
0,chr1_1029
5,chr1_1030
6,chr1_1031
4,chr1_1032
0,chr1_1034
0,chr1_1035
0,chr1_1037
0,chr1_1040
2,chr1_1045
0,chr1_1049
2,chr1_105
4,chr1_1054
0,chr1_1060
0,chr1_1062
0,chr1_1063
2,chr1_1068
3,chr1_1071
6,chr1_1077
0,chr1_108
4,chr1_1086
2,chr1_1087
4,chr1_1091
0,chr1_1093
0,chr1_1094
0,chr1_1096
5,chr1_110
6,chr1_1103
0,chr1_1109
6,chr1_1115
0,chr1_1116
0,chr1_1121
0,chr1_1123
0,chr1_1126
0,chr1_1129
0,chr1_1134
0,chr1_1136
0,chr1_1137
0,chr1_1138
2,chr1_1139
0,chr1_114
0,chr1_1145
3,chr1_1146
0,chr1_1148
0,chr1_115
3,chr1_1150
0,chr1_1151
0,chr1_1155
2,chr1_1159
0,chr1_1165
2,chr1_1168
0,chr1_1174
0,chr1_1184
2,chr1_1185
0,chr1_1187
5,chr1_1189
0,chr1_119
0,chr1_1194
0,chr1_1199
5,chr1_1200
6,chr1_1201
0,chr1_1204
0,chr1_1207
2,chr1_121
4,chr1_1218
5,chr1_1219
2,chr1_1221
0,chr1_1224
0,chr1_123
3,chr1_1231
2,chr1_1236
5,chr1_1237
0,chr1_1239
6,chr1_1243
0,chr1_1244
0,chr1_1245
0,chr1_1248
3,chr1_1252
0,chr1_1255
3,chr1_1256
6,chr1_1258
2,chr1_126
0,chr1_1269
5,chr1_1270
0,chr1_1275
0,chr1_1279
0,chr1_128
6,chr1_1282
0,chr1_132
4,chr1_134
0,chr1_135
4,chr1_138
0,chr1_139
0,chr1_142
3,chr1_144
0,chr1_146
0,chr1_147
4,chr1_148
2,chr1_154
0,chr1_160
4,chr1_162
0,chr1_164
0,chr1_166
0,chr1_169
0,chr1_174
3,chr1_177
2,chr1_18
0,chr1_180
3,chr1_183
2,chr1_185
2,chr1_186
0,chr1_187
0,chr1_19
0,chr1_192
0,chr1_193
0,chr1_194
0,chr1_196
0,chr1_2
0,chr1_202
0,chr1_208
0,chr1_209
2,chr1_21
5,chr1_212
3,chr1_215
0,chr1_22
5,chr1_220
6,chr1_224
6,chr1_225
0,chr1_226
0,chr1_228
0,chr1_229
5,chr1_230
6,chr1_232
0,chr1_233
0,chr1_234
0,chr1_235
2,chr1_236
2,chr1_241
0,chr1_245
0,chr1_250
0,chr1_251
0,chr1_253
2,chr1_254
0,chr1_258
0,chr1_259
5,chr1_261
0,chr1_264
0,chr1_265
6,chr1_267
0,chr1_27
0,chr1_272
4,chr1_276
0,chr1_279
0,chr1_283
2,chr1_285
0,chr1_289
4,chr1_292
0,chr1_293
0,chr1_294
0,chr1_297
0,chr1_309
0,chr1_313
4,chr1_317
0,chr1_318
0,chr1_319
0,chr1_32
0,chr1_323
0,chr1_325
0,chr1_34
0,chr1_345
0,chr1_348
0,chr1_352
0,chr1_353
0,chr1_354
0,chr1_357
0,chr1_361
0,chr1_369
0,chr1_371
0,chr1_374
0,chr1_375
0,chr1_376
0,chr1_378
3,chr1_38
2,chr1_380
0,chr1_381
6,chr1_387
0,chr1_390
0,chr1_403
0,chr1_404
0,chr1_41
0,chr1_412
4,chr1_418
0,chr1_419
0,chr1_42
0,chr1_421
0,chr1_428
4,chr1_43
0,chr1_430
2,chr1_431
0,chr1_438
0,chr1_44
0,chr1_442
0,chr1_445
0,chr1_446
6,chr1_456
0,chr1_458
5,chr1_464
3,chr1_466
0,chr1_468
0,chr1_47
0,chr1_479
6,chr1_480
0,chr1_481
0,chr1_482
0,chr1_484
0,chr1_489
0,chr1_490
0,chr1_491
3,chr1_492
2,chr1_497
2,chr1_503
2,chr1_509
0,chr1_511
0,chr1_515
4,chr1_516
0,chr1_518
0,chr1_527
0,chr1_535
0,chr1_537
0,chr1_539
0,chr1_541
2,chr1_543
2,chr1_548
0,chr1_549
0,chr1_552
0,chr1_553
3,chr1_554
0,chr1_555
0,chr1_557
0,chr1_558
3,chr1_563
0,chr1_564
3,chr1_57
3,chr1_572
3,chr1_573
0,chr1_574
2,chr1_576
0,chr1_578
0,chr1_582
6,chr1_583
5,chr1_584
0,chr1_588
0,chr1_59
3,chr1_591
0,chr1_598
0,chr1_599
5,chr1_601
0,chr1_602
0,chr1_603
2,chr1_604
0,chr1_608
3,chr1_615
4,chr1_616
0,chr1_623
0,chr1_625
0,chr1_632
0,chr1_639
0,chr1_641
0,chr1_642
0,chr1_65
0,chr1_650
0,chr1_653
0,chr1_655
0,chr1_659
5,chr1_661
0,chr1_666
2,chr1_669
0,chr1_675
0,chr1_681
0,chr1_684
5,chr1_687
0,chr1_689
5,chr1_690
2,chr1_698
0,chr1_699
4,chr1_70
0,chr1_701
0,chr1_702
0,chr1_704
0,chr1_705
0,chr1_706
3,chr1_709
2,chr1_711
0,chr1_712
0,chr1_714
0,chr1_721
0,chr1_722
4,chr1_725
0,chr1_728
6,chr1_729
4,chr1_730
6,chr1_734
0,chr1_735
2,chr1_742
2,chr1_744
4,chr1_751
0,chr1_752
2,chr1_758
0,chr1_766
0,chr1_767
0,chr1_772
3,chr1_774
0,chr1_782
0,chr1_784
0,chr1_786
0,chr1_787
0,chr1_797
0,chr1_801
6,chr1_806
0,chr1_808
0,chr1_81
3,chr1_810
0,chr1_817
0,chr1_819
0,chr1_823
0,chr1_830
0,chr1_831
0,chr1_832
6,chr1_836
0,chr1_837
0,chr1_841
0,chr1_846
0,chr1_848
0,chr1_850
2,chr1_852
0,chr1_855
0,chr1_862
0,chr1_868
0,chr1_876
0,chr1_880
3,chr1_881
0,chr1_883
2,chr1_887
2,chr1_890
3,chr1_891
0,chr1_892
0,chr1_896
0,chr1_899
0,chr1_900
0,chr1_906
0,chr1_911
2,chr1_916
0,chr1_922
0,chr1_930
0,chr1_934
0,chr1_936
2,chr1_939
2,chr1_940
0,chr1_947
2,chr1_949
6,chr1_957
0,chr1_959
0,chr1_968
0,chr1_973
0,chr1_978
0,chr1_979
0,chr1_98
0,chr1_982
0,chr1_984
0,chr1_990
0,chr1_996
3,chr20_1001
0,chr20_1069
6,chr20_1144
4,chr20_1235
6,chr20_155
6,chr20_218
0,chr20_308
6,chr20_31
0,chr20_331
6,chr20_408
6,chr20_423
2,chr20_517
3,chr20_521
3,chr20_645
2,chr20_732
6,chr20_778
3,chr20_791
3,chr20_859
4,chr20_860
3,chr20_875
6,chr20_88
5,chr21_1073
4,chr21_158
6,chr21_206
0,chr21_26
4,chr21_440
3,chr21_452
5,chr21_470
3,chr21_486
5,chr21_884
0,chr21_92
5,chr22_1046
3,chr22_1070
3,chr22_1122
3,chr22_1154
0,chr22_118
3,chr22_1197
0,chr22_141
6,chr22_175
6,chr22_219
6,chr22_3
3,chr22_351
3,chr22_360
3,chr22_463
0,chr22_508
4,chr22_551
0,chr22_606
0,chr22_612
4,chr22_688
4,chr22_695
3,chr22_727
6,chr22_946
0,chr2_0
6,chr2_1005
5,chr2_1006
0,chr2_1012
3,chr2_1014
3,chr2_1017
0,chr2_1047
6,chr2_1064
6,chr2_1081
5,chr2_1084
5,chr2_1098
3,chr2_1101
3,chr2_1102
4,chr2_1111
3,chr2_1114
6,chr2_112
6,chr2_1127
6,chr2_1143
3,chr2_1152
0,chr2_1158
6,chr2_1163
3,chr2_1164
3,chr2_1176
0,chr2_1195
6,chr2_1208
0,chr2_1213
0,chr2_1232
0,chr2_124
6,chr2_1247
3,chr2_1259
0,chr2_1263
2,chr2_1266
3,chr2_1280
3,chr2_131
0,chr2_137
0,chr2_14
3,chr2_149
4,chr2_167
3,chr2_168
5,chr2_190
6,chr2_222
3,chr2_237
3,chr2_242
3,chr2_275
4,chr2_328
3,chr2_335
0,chr2_336
5,chr2_346
4,chr2_35
3,chr2_36
3,chr2_399
6,chr2_415
3,chr2_417
4,chr2_424
3,chr2_434
3,chr2_447
3,chr2_451
2,chr2_494
3,chr2_500
3,chr2_510
2,chr2_514
3,chr2_534
0,chr2_544
3,chr2_547
0,chr2_550
6,chr2_556
2,chr2_570
0,chr2_575
3,chr2_577
3,chr2_61
6,chr2_610
5,chr2_627
6,chr2_629
3,chr2_634
0,chr2_638
6,chr2_649
4,chr2_67
0,chr2_670
3,chr2_676
3,chr2_700
0,chr2_703
3,chr2_708
0,chr2_710
6,chr2_745
3,chr2_759
4,chr2_761
3,chr2_780
3,chr2_781
0,chr2_79
0,chr2_804
6,chr2_82
3,chr2_835
0,chr2_839
5,chr2_863
0,chr2_919
3,chr2_920
3,chr2_93
3,chr2_954
4,chr2_960
3,chr2_975
4,chr2_988
0,chr2_999
3,chr3_1003
3,chr3_102
6,chr3_1027
3,chr3_1038
0,chr3_1056
0,chr3_1067
3,chr3_1106
3,chr3_1124
3,chr3_113
0,chr3_1133
3,chr3_1188
2,chr3_1192
3,chr3_1193
6,chr3_1211
3,chr3_1241
3,chr3_1262
2,chr3_1284
3,chr3_145
0,chr3_244
5,chr3_256
0,chr3_266
0,chr3_268
3,chr3_287
0,chr3_299
3,chr3_307
0,chr3_324
3,chr3_329
6,chr3_350
2,chr3_367
0,chr3_391
6,chr3_4
3,chr3_414
3,chr3_429
0,chr3_433
3,chr3_439
3,chr3_457
0,chr3_462
6,chr3_475
6,chr3_477
0,chr3_487
3,chr3_5
3,chr3_506
0,chr3_512
3,chr3_523
3,chr3_529
3,chr3_560
0,chr3_587
3,chr3_609
3,chr3_611
3,chr3_618
0,chr3_66
4,chr3_674
3,chr3_686
3,chr3_739
3,chr3_747
3,chr3_750
4,chr3_77
2,chr3_800
0,chr3_838
5,chr3_856
6,chr3_871
5,chr3_873
6,chr3_926
0,chr3_95
0,chr3_955
0,chr4_1007
3,chr4_1022
0,chr4_1033
0,chr4_1039
4,chr4_1043
3,chr4_1061
0,chr4_1079
4,chr4_1105
6,chr4_1157
0,chr4_1178
5,chr4_120
6,chr4_1214
6,chr4_1215
4,chr4_1234
3,chr4_125
3,chr4_1276
6,chr4_130
4,chr4_136
4,chr4_151
2,chr4_165
4,chr4_178
0,chr4_195
2,chr4_200
3,chr4_204
3,chr4_217
3,chr4_257
0,chr4_262
3,chr4_296
6,chr4_301
0,chr4_312
0,chr4_315
5,chr4_327
3,chr4_33
3,chr4_358
3,chr4_372
3,chr4_400
0,chr4_48
3,chr4_49
6,chr4_565
0,chr4_569
3,chr4_58
4,chr4_589
0,chr4_626
0,chr4_652
3,chr4_657
3,chr4_660
0,chr4_678
3,chr4_717
0,chr4_738
0,chr4_763
3,chr4_776
6,chr4_788
6,chr4_794
3,chr4_796
4,chr4_799
2,chr4_821
0,chr4_822
0,chr4_827
5,chr4_882
5,chr4_915
0,chr4_925
3,chr4_944
4,chr4_972
2,chr4_974
3,chr4_983
3,chr5_1057
6,chr5_1076
6,chr5_1082
4,chr5_1085
0,chr5_1104
3,chr5_1149
3,chr5_1169
3,chr5_1206
3,chr5_1220
3,chr5_1222
3,chr5_1230
3,chr5_1238
4,chr5_1265
0,chr5_1267
6,chr5_133
3,chr5_201
0,chr5_238
6,chr5_255
0,chr5_270
6,chr5_295
3,chr5_349
3,chr5_363
6,chr5_364
6,chr5_386
3,chr5_405
3,chr5_422
4,chr5_448
6,chr5_472
6,chr5_485
4,chr5_50
3,chr5_600
5,chr5_636
2,chr5_644
5,chr5_668
3,chr5_672
3,chr5_765
3,chr5_771
3,chr5_802
3,chr5_809
5,chr5_813
3,chr5_815
6,chr5_842
0,chr5_907
4,chr5_931
0,chr5_933
6,chr5_952
3,chr5_97
0,chr5_980
3,chr5_985
3,chr5_991
6,chr6_101
3,chr6_1021
6,chr6_1044
5,chr6_1072
0,chr6_1075
3,chr6_109
0,chr6_1128
0,chr6_1190
0,chr6_1198
2,chr6_1233
3,chr6_163
5,chr6_203
4,chr6_291
3,chr6_300
3,chr6_302
6,chr6_311
3,chr6_316
5,chr6_379
0,chr6_389
3,chr6_432
3,chr6_498
2,chr6_502
4,chr6_524
0,chr6_528
4,chr6_53
3,chr6_54
5,chr6_542
5,chr6_566
3,chr6_567
0,chr6_571
3,chr6_580
3,chr6_586
3,chr6_593
5,chr6_594
3,chr6_613
3,chr6_663
3,chr6_682
3,chr6_697
3,chr6_716
3,chr6_736
2,chr6_748
0,chr6_753
0,chr6_764
3,chr6_769
3,chr6_78
3,chr6_825
3,chr6_84
5,chr6_85
3,chr6_851
6,chr6_866
0,chr6_895
3,chr6_898
6,chr6_90
0,chr6_953
0,chr6_958
3,chr6_987
4,chr6_993
2,chr7_103
3,chr7_1048
2,chr7_106
0,chr7_1183
6,chr7_1196
3,chr7_1202
3,chr7_1249
3,chr7_143
3,chr7_152
0,chr7_181
5,chr7_205
3,chr7_207
6,chr7_213
0,chr7_231
3,chr7_240
0,chr7_246
6,chr7_271
0,chr7_310
3,chr7_338
6,chr7_40
0,chr7_425
0,chr7_488
3,chr7_519
4,chr7_522
3,chr7_540
3,chr7_55
4,chr7_605
6,chr7_614
0,chr7_62
6,chr7_628
0,chr7_630
4,chr7_631
6,chr7_646
3,chr7_647
5,chr7_665
5,chr7_731
4,chr7_785
4,chr7_811
3,chr7_828
0,chr7_834
4,chr7_91
3,chr7_924
3,chr7_942
3,chr7_945
3,chr7_948
6,chr7_970
3,chr7_986
6,chr8_1019
6,chr8_1024
3,chr8_1162
5,chr8_1175
3,chr8_1216
6,chr8_1225
3,chr8_1257
4,chr8_1271
6,chr8_20
6,chr8_243
3,chr8_252
0,chr8_260
3,chr8_274
3,chr8_298
4,chr8_304
4,chr8_337
3,chr8_382
0,chr8_396
4,chr8_398
5,chr8_441
3,chr8_453
0,chr8_476
0,chr8_493
0,chr8_52
3,chr8_526
0,chr8_533
3,chr8_596
3,chr8_633
3,chr8_637
0,chr8_654
5,chr8_656
6,chr8_658
3,chr8_707
0,chr8_718
3,chr8_741
4,chr8_743
4,chr8_789
3,chr8_824
0,chr8_833
5,chr8_840
3,chr8_889
3,chr8_903
0,chr8_904
0,chr8_918
4,chr8_932
6,chr8_961
5,chr8_967
4,chr8_977
3,chr9_1009
5,chr9_1015
6,chr9_1016
3,chr9_1028
0,chr9_1059
0,chr9_1078
0,chr9_1100
3,chr9_1108
6,chr9_111
3,chr9_1110
5,chr9_1119
3,chr9_1153
2,chr9_116
4,chr9_1226
0,chr9_161
0,chr9_179
6,chr9_182
3,chr9_216
3,chr9_305
0,chr9_344
3,chr9_359
0,chr9_362
3,chr9_435
3,chr9_443
6,chr9_444
0,chr9_455
5,chr9_46
0,chr9_507
5,chr9_538
0,chr9_546
3,chr9_568
3,chr9_595
3,chr9_6
3,chr9_620
4,chr9_622
6,chr9_667
2,chr9_677
3,chr9_683
0,chr9_726
0,chr9_798
0,chr9_807
4,chr9_816
5,chr9_818
3,chr9_826
5,chr9_849
6,chr9_854
6,chr9_894
6,chr9_901
3,chr9_910
6,chr9_935
3,chr9_937
4,chr9_963
3,chr9_994
6,chr9_997
